Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Ts1,Edge Chromium 114,,,2023-06-30 14:28:25,2023-06-30 14:29:14,49.205s,PASSED
,,,,,,,
Test Cases/Login/Doauto,Edge Chromium 114,,,2023-06-30 14:28:26,2023-06-30 14:28:41,15.218s,PASSED
"openBrowser("""")",Edge Chromium 114,,,2023-06-30 14:28:27,2023-06-30 14:28:34,7.026s,PASSED
"navigateToUrl(""https://www.globalsqa.com/angularJs-protractor/BankingProject/#/account"")",Edge Chromium 114,,,2023-06-30 14:28:34,2023-06-30 14:28:35,1.510s,PASSED
"click(findTestObject(""Object Repository/tesattuo/Page_XYZ Bank/button_Home""))",Edge Chromium 114,,,2023-06-30 14:28:35,2023-06-30 14:28:37,1.756s,PASSED
"click(findTestObject(""Object Repository/tesattuo/Page_XYZ Bank/button_Customer Login""))",Edge Chromium 114,,,2023-06-30 14:28:37,2023-06-30 14:28:38,0.655s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/tesattuo/Page_XYZ Bank/select_---Your Name---       Hermoine Grang_6e895b""), ""2"", true)",Edge Chromium 114,,,2023-06-30 14:28:38,2023-06-30 14:28:39,1.661s,PASSED
"click(findTestObject(""Object Repository/tesattuo/Page_XYZ Bank/button_Login""))",Edge Chromium 114,,,2023-06-30 14:28:39,2023-06-30 14:28:40,0.470s,PASSED
closeBrowser(),Edge Chromium 114,,,2023-06-30 14:28:40,2023-06-30 14:28:41,1.156s,PASSED
,,,,,,,
Test Cases/Login/Example,Edge Chromium 114,,,2023-06-30 14:28:41,2023-06-30 14:28:52,11.075s,PASSED
"openBrowser(""https://www.globalsqa.com/angularJs-protractor/BankingProject/#/account"")",Edge Chromium 114,,,2023-06-30 14:28:42,2023-06-30 14:28:46,4.635s,PASSED
"click(findTestObject(""Object Repository/ẽample/Page_XYZ Bank/button_Home""))",Edge Chromium 114,,,2023-06-30 14:28:46,2023-06-30 14:28:48,2.040s,PASSED
"click(findTestObject(""Object Repository/ẽample/Page_XYZ Bank/button_Customer Login""))",Edge Chromium 114,,,2023-06-30 14:28:48,2023-06-30 14:28:49,0.568s,PASSED
maximizeWindow(),Edge Chromium 114,,,2023-06-30 14:28:49,2023-06-30 14:28:49,0.280s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/tesattuo/Page_XYZ Bank/select_---Your Name---       Hermoine Grang_6e895b""), ""2"", true)",Edge Chromium 114,,,2023-06-30 14:28:49,2023-06-30 14:28:51,1.552s,PASSED
"click(findTestObject(""Object Repository/Ẽample/Page_XYZ Bank/button_Login""))",Edge Chromium 114,,,2023-06-30 14:28:51,2023-06-30 14:28:51,0.420s,PASSED
closeBrowser(),Edge Chromium 114,,,2023-06-30 14:28:51,2023-06-30 14:28:52,1.040s,PASSED
,,,,,,,
Test Cases/Login/manager,Edge Chromium 114,,,2023-06-30 14:28:52,2023-06-30 14:29:14,22.378s,PASSED
"openBrowser("""")",Edge Chromium 114,,,2023-06-30 14:28:53,2023-06-30 14:28:56,2.892s,PASSED
"navigateToUrl(""https://www.globalsqa.com/angularJs-protractor/BankingProject/#/account"")",Edge Chromium 114,,,2023-06-30 14:28:56,2023-06-30 14:28:57,1.549s,PASSED
"click(findTestObject(""Object Repository/Page_XYZ Bank/button_Home""))",Edge Chromium 114,,,2023-06-30 14:28:57,2023-06-30 14:28:59,1.405s,PASSED
"click(findTestObject(""Object Repository/Page_XYZ Bank/button_Bank Manager Login""))",Edge Chromium 114,,,2023-06-30 14:28:59,2023-06-30 14:28:59,0.759s,PASSED
"click(findTestObject(""Object Repository/Page_XYZ Bank/button_Add Customer""))",Edge Chromium 114,,,2023-06-30 14:28:59,2023-06-30 14:29:00,0.822s,PASSED
"setText(findTestObject(""Object Repository/Page_XYZ Bank/input_First Name_form-control ng-pristine n_693e51""), ""lkjhgf"")",Edge Chromium 114,,,2023-06-30 14:29:00,2023-06-30 14:29:01,1.230s,PASSED
"setText(findTestObject(""Object Repository/Page_XYZ Bank/input_Last Name_form-control ng-pristine ng_64913d""), ""jnbhgvf"")",Edge Chromium 114,,,2023-06-30 14:29:01,2023-06-30 14:29:02,0.829s,PASSED
"click(findTestObject(""Object Repository/Page_XYZ Bank/input_Last Name_form-control ng-pristine ng_64913d""))",Edge Chromium 114,,,2023-06-30 14:29:02,2023-06-30 14:29:03,0.462s,PASSED
"setText(findTestObject(""Object Repository/Page_XYZ Bank/input_Post Code_form-control ng-untouched n_322706""), ""8765"")",Edge Chromium 114,,,2023-06-30 14:29:03,2023-06-30 14:29:04,1.102s,PASSED
"click(findTestObject(""Object Repository/Page_XYZ Bank/button_Add Customer_1""))",Edge Chromium 114,,,2023-06-30 14:29:04,2023-06-30 14:29:04,0.538s,PASSED
"click(findTestObject(""Object Repository/Page_XYZ Bank/button_Open Account""))",Edge Chromium 114,,,2023-06-30 14:29:04,2023-06-30 14:29:05,0.384s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_XYZ Bank/select_---Customer Name---       Hermoine G_fc2164""), ""4"", true)",Edge Chromium 114,,,2023-06-30 14:29:05,2023-06-30 14:29:06,1.659s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_XYZ Bank/select_---Currency---       Dollar      Pou_e54511""), ""Pound"", true)",Edge Chromium 114,,,2023-06-30 14:29:06,2023-06-30 14:29:08,1.264s,PASSED
"click(findTestObject(""Object Repository/Page_XYZ Bank/button_Process""))",Edge Chromium 114,,,2023-06-30 14:29:08,2023-06-30 14:29:08,0.475s,PASSED
"click(findTestObject(""Object Repository/Page_XYZ Bank/button_Customers""))",Edge Chromium 114,,,2023-06-30 14:29:08,2023-06-30 14:29:08,0.269s,PASSED
"click(findTestObject(""Object Repository/Page_XYZ Bank/button_Delete""))",Edge Chromium 114,,,2023-06-30 14:29:08,2023-06-30 14:29:09,0.812s,PASSED
"click(findTestObject(""Object Repository/Page_XYZ Bank/button_Add Customer""))",Edge Chromium 114,,,2023-06-30 14:29:09,2023-06-30 14:29:10,0.527s,PASSED
"setText(findTestObject(""Object Repository/Page_XYZ Bank/input_First Name_form-control ng-pristine n_693e51""), ""kjh"")",Edge Chromium 114,,,2023-06-30 14:29:10,2023-06-30 14:29:11,0.910s,PASSED
"setText(findTestObject(""Object Repository/Page_XYZ Bank/input_Last Name_form-control ng-pristine ng_64913d""), ""hbgt"")",Edge Chromium 114,,,2023-06-30 14:29:11,2023-06-30 14:29:11,0.785s,PASSED
"click(findTestObject(""Object Repository/Page_XYZ Bank/input_Last Name_form-control ng-pristine ng_64913d""))",Edge Chromium 114,,,2023-06-30 14:29:11,2023-06-30 14:29:12,0.410s,PASSED
"setText(findTestObject(""Object Repository/Page_XYZ Bank/input_Post Code_form-control ng-untouched n_322706""), ""gt"")",Edge Chromium 114,,,2023-06-30 14:29:12,2023-06-30 14:29:13,0.851s,PASSED
"click(findTestObject(""Object Repository/Page_XYZ Bank/button_Add Customer_1""))",Edge Chromium 114,,,2023-06-30 14:29:13,2023-06-30 14:29:13,0.385s,PASSED
closeBrowser(),Edge Chromium 114,,,2023-06-30 14:29:13,2023-06-30 14:29:14,1.429s,PASSED
